tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stages,retweet_count,favorite_count,created_at,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
745057283344719872,2016-06-21 00:54:33+00:00,Twitter for iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,https://twitter.com/dog_rates/status/745057283344719872/photo/1,12.0,10.0,Oliver,,2046.0,6735.0,2016-06-21 00:54:33+00:00,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2.0,Shetland_sheepdog,0.963985,True,Collie,0.0262057,True,Border_collie,0.00454365,True
772102971039580160,2016-09-03 16:04:27+00:00,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11.0,10.0,Penny,,861.0,3761.0,2016-09-03 16:04:27+00:00,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland_sheepdog,0.0637031,True
745074613265149952,2016-06-21 02:03:25+00:00,Vine - Make a Scene,This is Jeffrey. He wasn't prepared to execute such advanced barkour. Still 11/10 would totally pet https://t.co/MuuwkkLrHh,https://twitter.com/dog_rates/status/745074613265149952/photo/1,11.0,10.0,Jeffrey,,3172.0,7244.0,2016-06-21 02:03:25+00:00,,,,,,,,,,,
771770456517009408,2016-09-02 18:03:10+00:00,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11.0,10.0,Davey,,3130.0,11246.0,2016-09-02 18:03:10+00:00,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,Papillon,0.53318,True,Collie,0.192031,True,Border_collie,0.121626,True
771500966810099713,2016-09-02 00:12:18+00:00,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12.0,10.0,Dakota,,2413.0,7736.0,2016-09-02 00:12:18+00:00,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador_retriever,0.833952,True,Golden_retriever,0.103223,True,Soccer_ball,0.0120939,False
771136648247640064,2016-09-01 00:04:38+00:00,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11.0,10.0,Dixie,,2699.0,8569.0,2016-09-01 00:04:38+00:00,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,Bathtub,0.36866,False,Golden_retriever,0.297402,True,Tub,0.201711,False
771102124360998913,2016-08-31 21:47:27+00:00,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12.0,10.0,Charlie,,1324.0,5840.0,2016-08-31 21:47:27+00:00,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,Labrador_retriever,0.568789,True,Pug,0.179918,True,Staffordshire_bullterrier,0.0344374,True
770787852854652928,2016-08-31 00:58:39+00:00,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10.0,10.0,Winston,,1099.0,4602.0,2016-08-31 00:58:39+00:00,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1.0,Bernese_mountain_dog,0.787812,True,Greater_swiss_mountain_dog,0.163946,True,Entlebucher,0.0202934,True
745314880350101504,2016-06-21 17:58:09+00:00,Twitter for iPhone,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,https://twitter.com/dog_rates/status/745314880350101504/photo/1,12.0,10.0,Sugar,,2471.0,6585.0,2016-06-21 17:58:09+00:00,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2.0,Ice_bear,0.807762,False,Great_white_shark,0.0270404,False,Fountain,0.0220518,False
767884188863397888,2016-08-23 00:40:31+00:00,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,https://twitter.com/dog_rates/status/767884188863397888/photo/1,10.0,10.0,Tito,,1261.0,4451.0,2016-08-23 00:40:31+00:00,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,Coral_reef,0.32774,False,Cliff,0.157182,False,Lakeside,0.0488096,False
770772759874076672,2016-08-30 23:58:40+00:00,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11.0,10.0,Sebastian,,1319.0,4870.0,2016-08-30 23:58:40+00:00,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,Chow,0.979515,True,Golden_retriever,0.0102187,True,Pomeranian,0.00460604,True
745712589599014916,2016-06-22 20:18:30+00:00,Twitter for iPhone,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,https://twitter.com/dog_rates/status/745712589599014916/photo/1,7.0,10.0,Percy,,2116.0,6478.0,2016-06-22 20:18:30+00:00,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,1.0,Seat_belt,0.379055,False,Chow,0.0627544999999999,True,Minibus,0.0524226,False
770293558247038976,2016-08-29 16:14:30+00:00,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10.0,10.0,Jackson,,1351.0,5829.0,2016-08-29 16:14:30+00:00,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,Italian_greyhound,0.931668,True,Mexican_hairless,0.0388962,True,Whippet,0.0131514,True
745789745784041472,2016-06-23 01:25:06+00:00,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10.0,10.0,Gus,,960.0,3649.0,2016-06-23 01:25:06+00:00,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1.0,Pekinese,0.984267,True,Shih-tzu,0.00894166,True,Cocker_spaniel,0.00192826,True
770069151037685760,2016-08-29 01:22:47+00:00,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10.0,10.0,Carbon,,2115.0,7115.0,2016-08-29 01:22:47+00:00,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,Boston_bull,0.414965,True,American_staffordshire_terrier,0.286985,True,Staffordshire_bullterrier,0.11497,True
769940425801170949,2016-08-28 16:51:16+00:00,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,https://twitter.com/dog_rates/status/769940425801170949/photo/1,12.0,10.0,Klein,,8796.0,29161.0,2016-08-28 16:51:16+00:00,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1.0,Miniature_pinscher,0.796313,True,Chihuahua,0.155413,True,Staffordshire_bullterrier,0.0309433,True
769695466921623552,2016-08-28 00:37:54+00:00,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13.0,10.0,Titan,,1556.0,6020.0,2016-08-28 00:37:54+00:00,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,Pug,0.407117,True,Muzzle,0.165638,False,Kuvasz,0.0458371999999999,True
746056683365994496,2016-06-23 19:05:49+00:00,Twitter for iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,https://twitter.com/dog_rates/status/746056683365994496/photo/1,11.0,10.0,Arlen,,737.0,3314.0,2016-06-23 19:05:49+00:00,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1.0,Shetland_sheepdog,0.43332,True,Collie,0.335997,True,Borzoi,0.177179,True
769212283578875904,2016-08-26 16:37:54+00:00,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12.0,10.0,DonDon,,1592.0,5061.0,2016-08-26 16:37:54+00:00,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,Golden_retriever,0.166538,True,Pekinese,0.148215,True,Cocker_spaniel,0.0827351,True
768970937022709760,2016-08-26 00:38:52+00:00,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,https://twitter.com/dog_rates/status/768970937022709760/photo/1,12.0,10.0,Kirby,,5972.0,13334.0,2016-08-26 00:38:52+00:00,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1.0,Pomeranian,0.182358,True,Golden_retriever,0.1106579999999999,True,Mousetrap,0.0863988999999999,False
768855141948723200,2016-08-25 16:58:45+00:00,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11.0,10.0,Jesse,,819.0,3917.0,2016-08-25 16:58:45+00:00,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,Chow,0.7202189999999999,True,Brabancon_griffon,0.0583653,True,Rottweiler,0.0551134999999999,True
746131877086527488,2016-06-24 00:04:36+00:00,Twitter for iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10.0,10.0,Gustav,,1991.0,6365.0,2016-06-24 00:04:36+00:00,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1.0,Chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True
746507379341139972,2016-06-25 00:56:43+00:00,Twitter for iPhone,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,https://twitter.com/dog_rates/status/746507379341139972/photo/1,10.0,10.0,Shiloh,,989.0,4333.0,2016-06-25 00:56:43+00:00,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1.0,Toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,Affenpinscher,0.0845628,True
768609597686943744,2016-08-25 00:43:02+00:00,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10.0,10.0,Lou,,1094.0,3840.0,2016-08-25 00:43:02+00:00,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,Basenji,0.183283,True,Italian_greyhound,0.136012,True,Whippet,0.0601299,True
768596291618299904,2016-08-24 23:50:10+00:00,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12.0,10.0,Oakley,,1183.0,4727.0,2016-08-24 23:50:10+00:00,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,Great_pyrenees,0.729745,True,Golden_retriever,0.237961,True,Labrador_retriever,0.0209033,True
751251247299190784,2016-07-08 03:07:09+00:00,Twitter for iPhone,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,https://twitter.com/dog_rates/status/751251247299190784/photo/1,10.0,10.0,Gilbert,,5371.0,11690.0,2016-07-08 03:07:09+00:00,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1.0,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True
749036806121881602,2016-07-02 00:27:45+00:00,Twitter for iPhone,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8.0,10.0,Dietrich,,728.0,2878.0,2016-07-02 00:27:45+00:00,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1.0,Sulphur-crested_cockatoo,0.960276,False,West_highland_white_terrier,0.0195223,True,Samoyed,0.00639562,True
749064354620928000,2016-07-02 02:17:13+00:00,Twitter for iPhone,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,https://twitter.com/dog_rates/status/749064354620928000/photo/1,11.0,10.0,Winston,,1400.0,4486.0,2016-07-02 02:17:13+00:00,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2.0,Pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True
757725642876129280,2016-07-25 23:54:05+00:00,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,https://twitter.com/dog_rates/status/757725642876129280/photo/1,11.0,10.0,Beckham,,1108.0,4240.0,2016-07-25 23:54:05+00:00,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2.0,Seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False
750117059602808832,2016-07-05 00:00:18+00:00,Twitter for iPhone,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,https://twitter.com/dog_rates/status/750117059602808832/photo/1,10.0,10.0,Calvin,,1204.0,4038.0,2016-07-05 00:00:18+00:00,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2.0,Shih-tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True
757611664640446465,2016-07-25 16:21:11+00:00,Twitter for iPhone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,https://twitter.com/dog_rates/status/757611664640446465/photo/1,12.0,10.0,Cooper,,1003.0,4279.0,2016-07-25 16:21:11+00:00,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1.0,Bluetick,0.829259,True,Beagle,0.145358,True,Walker_hound,0.0195953,True
757354760399941633,2016-07-24 23:20:20+00:00,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",https://twitter.com/dog_rates/status/757354760399941633/photo/1,8.0,10.0,Devón,,1298.0,4194.0,2016-07-24 23:20:20+00:00,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1.0,Italian_greyhound,0.914667,True,Whippet,0.0477736999999999,True,Ice_lolly,0.0154768,False
756998049151549440,2016-07-23 23:42:53+00:00,Twitter for iPhone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,https://twitter.com/dog_rates/status/756998049151549440/photo/1,11.0,10.0,Oliver,,1828.0,5857.0,2016-07-23 23:42:53+00:00,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4.0,Golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True
756651752796094464,2016-07-23 00:46:50+00:00,Twitter for iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,https://twitter.com/dog_rates/status/756651752796094464/photo/1,11.0,10.0,Gert,,1189.0,4680.0,2016-07-23 00:46:50+00:00,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1.0,Pembroke,0.294808,True,Kelpie,0.282301,True,Cardigan,0.1126009999999999,True
755110668769038337,2016-07-18 18:43:07+00:00,Twitter for iPhone,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,https://twitter.com/dog_rates/status/755110668769038337/photo/1,13.0,10.0,Watson,,10148.0,19648.0,2016-07-18 18:43:07+00:00,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1.0,Labrador_retriever,0.708974,True,Golden_retriever,0.114314,True,Great_pyrenees,0.0658134,True
754856583969079297,2016-07-18 01:53:28+00:00,Twitter for iPhone,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,https://twitter.com/dog_rates/status/754856583969079297/photo/1,11.0,10.0,Winnie,,2305.0,6419.0,2016-07-18 01:53:28+00:00,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2.0,Golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,Cocker_spaniel,0.00605083,True
750132105863102464,2016-07-05 01:00:05+00:00,Twitter for iPhone,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11.0,10.0,Stewie,,1174.0,3349.0,2016-07-05 01:00:05+00:00,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1.0,Toy_poodle,0.478018,True,Miniature_poodle,0.207458,True,Croquet_ball,0.0858789,False
754747087846248448,2016-07-17 18:38:22+00:00,Twitter for iPhone,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,https://twitter.com/dog_rates/status/754747087846248448/photo/1,12.0,10.0,Keith,,476.0,2406.0,2016-07-17 18:38:22+00:00,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1.0,Rotisserie,0.471493,False,Cash_machine,0.250837,False,Sliding_door,0.117872,False
754482103782404096,2016-07-17 01:05:25+00:00,Twitter for iPhone,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,https://twitter.com/dog_rates/status/754482103782404096/photo/1,10.0,10.0,Milo,,1785.0,4918.0,2016-07-17 01:05:25+00:00,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1.0,Tub,0.596796,False,Bathtub,0.381098,False,Shower_curtain,0.0176287999999999,False
754449512966619136,2016-07-16 22:55:55+00:00,Twitter for iPhone,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,https://twitter.com/dog_rates/status/754449512966619136/photo/1,11.0,10.0,Dex,,671.0,3492.0,2016-07-16 22:55:55+00:00,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1.0,Beagle,0.858513,True,Basset,0.0760119,True,English_foxhound,0.0162456,True
750101899009982464,2016-07-04 23:00:03+00:00,Twitter for iPhone,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,https://twitter.com/dog_rates/status/750101899009982464/photo/1,11.0,10.0,Lilah,,772.0,2835.0,2016-07-04 23:00:03+00:00,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2.0,Golden_retriever,0.316704,True,Llama,0.174269,False,Labrador_retriever,0.147364,True
754011816964026368,2016-07-15 17:56:40+00:00,Twitter for iPhone,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,https://twitter.com/dog_rates/status/754011816964026368/photo/1,12.0,10.0,Charlie,,,,,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1.0,French_bulldog,0.600985,True,Boston_bull,0.273176,True,Boxer,0.0567715,True
750429297815552001,2016-07-05 20:41:01+00:00,Twitter for iPhone,This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,https://twitter.com/dog_rates/status/750429297815552001/photo/1,12.0,10.0,Arnie,,3904.0,12254.0,2016-07-05 20:41:01+00:00,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1.0,Golden_retriever,0.964929,True,Labrador_retriever,0.0115837,True,Refrigerator,0.00749862,False
753294487569522689,2016-07-13 18:26:16+00:00,Twitter for iPhone,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,https://twitter.com/dog_rates/status/753294487569522689/photo/1,11.0,10.0,Ace,,955.0,3111.0,2016-07-13 18:26:16+00:00,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1.0,Chow,0.194773,True,Monitor,0.102305,False,Siberian_husky,0.0868547,True
753026973505581056,2016-07-13 00:43:15+00:00,Twitter for iPhone,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,https://twitter.com/dog_rates/status/753026973505581056/photo/1,10.0,10.0,Tayzie,,874.0,3640.0,2016-07-13 00:43:15+00:00,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3.0,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True
